0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Emotion
-489.44458,64.94501,-30.856268,15.153238,-21.488485,-6.5495343,-25.240309,-6.775037,-13.828942,-3.5695872,-11.389098,-5.9310126,0.31873226,-10.686309,-0.75402385,-11.205679,2.0798101,-2.5678627,0.123623185,-3.0843623,0.86496854,3.2163975,-0.9082467,7.2742577,0.907934,5.1188383,-0.69370604,-0.28252065,-3.701354,-2.2641368,0.98697853,-0.7949808,0.40365717,-2.1663852,1.5615427,-0.5733185,2.1651697,0.49582836,0.21346001,-0.19052051,0.00077364995,2.3341446,-0.06484699,-1.3865861,-1.8080059,-0.12763801,-1.7736756,0.47081542,0.16527644,0.31984594,-0.85176414,-1.8993464,0.058396913,0.5686507,0.8662609,-1.7476189,-0.5511831,-0.1934166,-0.23073702,-0.8148744,-0.20149435,0.08869782,-0.72554713,-0.70905477,-1.2965684,-0.79651886,-0.862029,0.19182278,-0.60403687,-0.47725248,0.16356897,0.6786755,-0.3768505,-1.4764161,-0.1913002,-0.7281371,-0.59859914,-0.05641244,0.61364615,0.16597539,-0.017073946,0.10929438,-0.11544396,-0.20611587,-0.5330964,-0.07839286,0.44497287,0.22913241,-0.254468,0.5132559,0.5992148,0.2206994,-0.08284402,-0.268428,-0.32775724,-0.35071972,0.041384988,0.38451296,0.44550553,0.10598857,0.12540151,0.26533198,0.04617272,-0.18493722,0.1209875,-0.07440119,0.051525306,0.07439555,-0.11751342,0.0044996995,0.27369788,0.50708956,-0.24367285,-0.3604719,-0.24349879,0.08595731,0.02364122,-0.064574555,-0.04502367,-0.22868396,-0.1846351,-0.22052974,0.20890275,-0.2277033,-0.17453063,0.37279406,0.054882754,-0.25524452,8
-391.67267,50.569363,-50.83763,17.854801,-26.319239,-5.75442,-25.943262,-10.597433,-15.725126,2.3338103,-13.629511,-9.498101,13.113783,-3.0357223,5.4763603,-1.1242955,11.717165,5.0189123,5.8512006,0.48158768,-0.08400427,-0.8441444,-5.3922625,6.1971455,-2.5829308,0.95594114,-4.2657747,-1.6972522,-0.09924422,-1.419482,-1.8331802,-2.88729,-0.2221146,-2.0569627,1.4837852,-2.0027316,3.209931,1.4993342,0.11240587,2.1249368,0.81177044,1.9056239,1.4174262,1.0394603,-0.73863083,-0.23192638,-2.3867228,0.10698167,0.100027226,1.7788742,-0.22053733,-2.7547452,-0.050373636,-0.4195582,2.3406532,0.7850119,-0.43557554,-0.8139525,0.1008157,-0.59810907,-0.7811204,0.33050996,-0.035850566,-0.0048344247,-0.7903216,-0.20735033,-1.09001,0.17034672,0.33384672,0.3804171,0.24370618,-0.18167181,-0.4207233,-0.99236685,-0.5732859,-0.7585838,0.24804257,-0.7737571,0.12920104,0.6542927,0.22089186,0.41194022,-0.29723978,0.39636695,0.14431097,0.30397895,0.7072685,-0.04816383,-0.29726216,0.18519577,0.3336714,0.3903092,-0.2903739,-0.035883214,0.04079163,-0.5377208,-0.13739917,0.06631709,0.24759988,0.24827215,0.073512204,-0.34917685,0.14396709,-0.02760218,-0.086456135,0.07834198,0.0013894741,0.13640618,-0.054722097,0.2574555,-0.070871994,0.2805936,0.18840289,-0.089137,-0.12851259,0.054558035,0.637096,-0.030694341,-0.36585486,-0.21070956,-0.15132971,-0.37308294,0.008922474,0.118194476,-0.3717729,-0.26303583,-0.2514916,0.019084167,6
-621.6911,70.27194,-8.659949,27.699316,-12.421692,-0.040132962,-22.526537,-4.303616,-7.079736,-3.2009666,-9.280914,-6.715265,-0.16060902,-11.25365,-1.5263205,-9.135336,-1.1406449,-6.525678,-6.9577756,-4.781594,-6.4751215,-6.5965505,-5.4689283,-3.2630534,-7.4720874,-2.518498,-6.318283,-3.822798,-5.1473055,-4.209036,-1.8085351,-0.9432115,2.4168468,3.0258193,4.2836967,0.89548564,2.1540585,1.1264212,3.9515676,4.694151,3.5071497,1.462397,-0.546764,-0.6761413,-2.4529564,-0.04226497,0.34721914,1.0589961,-0.23530966,0.2540174,-0.7936119,-0.7849788,0.806525,0.4578541,0.84934616,-0.5241475,-0.732339,-1.1409001,0.047120005,-1.0363704,-0.83392525,-0.26481712,-0.1954635,0.06806218,-0.9481965,-0.4488707,-0.14915831,0.13576077,-1.295414,-0.78327286,-0.16223921,0.07615779,-0.34411672,-0.4480046,-0.18593304,-1.0946217,-0.74727297,-0.19523893,0.8056241,0.25233513,0.2504611,-0.006932508,-0.08821348,-0.24171169,-0.11084932,0.9223629,0.16633594,-0.36172214,-0.38041863,0.6269101,0.69771475,0.20036384,-0.3126342,-0.376171,-0.13652693,0.091852106,0.549663,-0.107457265,-0.38346452,-0.21881956,0.53114444,0.7560925,0.25493452,0.07209134,0.32282755,0.17304385,0.49112538,0.61706495,-0.38509727,-0.016104683,0.48832175,0.51065296,0.22017883,0.1882124,0.37491995,-0.00053147535,0.37898564,0.5334375,-0.51379013,-0.24233109,0.50276834,0.075384416,0.18368249,0.34457374,0.11859784,0.3411134,0.23839164,-0.71080256,2
-516.89374,54.586037,-21.698328,14.991045,-21.12073,-8.431085,-23.804258,-1.7885844,-11.758585,-8.447387,-8.009294,-9.919606,-5.017812,-6.2819395,1.1409209,-5.691565,5.8068027,-1.1798143,-1.2366586,-1.6625375,0.54310274,0.33930108,-2.0381212,0.7464849,-3.9047015,2.3637788,-0.7446324,2.82189,2.320372,2.1922188,1.7720071,-0.04820358,-1.2399995,-2.981683,0.5523511,-0.5844434,2.20278,-1.2150159,0.198428,0.47009766,0.80121243,1.2734216,-1.0403819,-1.1942465,-3.6093605,-0.6047616,-1.4691626,-1.4459547,-1.3522649,-0.34371054,-0.60228384,-1.7359004,-1.0926985,-0.7113875,0.6450441,-0.29849002,0.21052925,-0.50835115,1.0213213,0.71331376,-0.18387218,-0.31567234,-0.36965913,0.55249053,-0.34718597,0.29481953,-0.13969857,0.2761882,-0.48732245,-0.44288486,0.24561514,-0.3563068,-0.525174,-0.68426865,-0.5238642,-1.3157946,-0.44471943,0.17100264,-0.03943108,0.04806266,0.46791658,0.0013947642,-0.38215616,-0.10323261,-0.4694466,-0.15133776,0.4841774,0.6860405,-0.24975134,0.38104674,0.88392013,0.29458082,0.03514534,-0.12640084,0.0010534476,-0.31186053,0.29445451,0.25552434,0.28125152,0.46441376,0.23077719,0.45126122,0.060063783,0.11216595,0.062457815,0.31595787,0.38455942,-0.23634784,-0.20712559,-0.2869174,0.20269293,0.37083852,-0.46380088,-0.51350385,-0.044141468,0.033043187,0.060851444,0.0026178749,-0.5318787,-0.5012358,-0.1829486,-0.1504478,-0.041028038,-0.13751765,-0.0762678,-0.090224035,-0.38886863,-0.39232454,8
-569.785,81.16217,-28.700304,25.463856,-15.551382,-4.282273,-35.730072,-7.12706,-9.010081,-2.934145,-14.444284,-9.8126335,5.272457,-11.930893,-0.45285714,-10.901168,-3.7689412,-8.593785,-5.458897,-5.3208957,-4.684312,-0.66659766,-3.9928927,4.3526974,1.5270747,8.981257,7.4507685,7.451633,6.211592,2.4436529,-1.9423635,-2.5090666,1.1234449,0.22382243,3.0982268,-1.5632206,-0.21103422,-0.3182904,0.7755713,0.2697479,-1.4837399,-0.54262924,0.13552153,1.3434843,-3.118733,-2.8586295,-1.434062,0.38023522,-1.5088525,-3.107349,-1.7511221,1.2691157,2.9982276,1.7326279,2.924916,1.6834046,1.0034564,0.14875717,1.5328068,1.006717,-1.1679035,0.2985582,0.78891486,0.3224294,-1.207535,-1.1050918,0.38553372,0.091761254,-0.6007311,0.58725876,0.79649425,0.20188138,-0.18982948,-0.53677416,-1.0449883,-1.5470517,-0.2880489,0.01705061,-0.15324108,0.97838616,0.94337827,-0.63089323,-0.5404142,-0.14356956,-0.7775875,0.14531063,0.17471439,-0.5469723,0.5240135,0.19108792,-0.26056227,0.24133758,-0.34666583,-1.0053997,-0.47378507,0.45079017,0.37624025,0.8991344,0.4767181,0.08408242,0.792461,0.70417595,0.4630449,0.5465452,0.11267525,-0.39146787,0.31184006,-0.21939301,0.058449313,0.3876742,0.042854134,0.36756286,-0.32235536,-0.61029166,-0.300054,-0.25891307,-0.31532273,0.4019845,-0.2076051,-0.37852526,0.0567157,0.20716767,0.1576019,-0.46533325,0.43387407,0.2765479,-0.074372545,-0.25298533,4
-586.65753,64.62684,-20.702816,14.796568,-14.759705,-6.1475663,-19.09852,-7.040355,-5.1628203,-3.8126643,-10.204621,-4.674294,-3.4988973,-7.7129703,-0.9929691,-12.705043,-1.1900944,-4.968053,-1.8082509,-1.0771012,0.098178335,2.4059396,-3.666842,2.6085827,-3.452284,1.8837464,0.5031215,-0.68767864,-0.2535323,-2.4257154,0.33719853,0.864216,2.5763986,-0.933852,-0.3580482,-2.1912794,-0.6064458,0.22825807,1.0591818,1.7244258,0.69960874,1.4787416,-0.26938432,0.5322416,-2.438511,-2.4502904,-2.1168373,-0.6597876,0.3606028,-1.8338207,-2.053332,-2.3167706,-0.29847017,0.7948492,-0.27425298,-1.89883,-0.36006245,-0.27076462,0.2757177,0.15458268,-1.3102311,0.008241506,-0.106306106,-0.30053347,-1.8013963,-0.8830435,-0.3764021,-0.8429897,0.073298156,-0.69566065,-0.6972977,-0.24732642,-0.14025901,-0.8651058,-0.8305871,-0.5805157,-0.7358577,0.036994956,0.72383446,0.70047325,0.54726243,0.15781048,0.35406974,0.52934074,-0.03021632,0.16420425,0.029679827,0.00059690845,0.44237065,0.74653774,0.34281266,-0.010368259,-0.14975832,-0.3470638,0.120466836,0.33012682,0.22126405,0.26848897,0.6114129,-0.0024945773,-0.3369562,0.12177777,0.38537338,0.19031696,-0.036827426,0.3027913,-0.036115102,-0.04857163,-0.093282245,-0.38476598,-0.15175964,0.17204729,-0.14480908,-0.5341175,-0.38901877,-0.06208529,0.22430035,-0.18110134,-0.31833807,-0.6885065,-0.3561879,0.095383786,-0.19964154,-0.19904564,-0.07624173,0.31691375,-0.23667781,-0.21157505,8
-616.02686,86.22136,-10.085895,28.207748,-11.201602,-4.1823378,-20.221422,0.09884068,-8.543902,-5.0783124,-9.400024,-6.2593446,-0.116522685,-8.847549,1.153271,-12.061835,-1.8547717,-7.3957963,-6.5859275,-4.099591,-6.710836,-4.138264,-7.3324103,-2.0640264,-5.131115,1.1405666,-0.6032865,0.38554993,-0.7362819,-1.5100119,0.24614751,0.8408339,3.7293365,-0.8007409,0.5439451,-1.0504432,1.0792379,0.97964275,3.4021907,2.9020355,0.2966987,0.6689673,-1.1053041,1.8136538,-0.9601951,-0.41665566,-0.48126784,0.9366224,0.46982762,-1.5170869,-2.0778205,-2.2626104,1.4646517,1.0744531,1.4187295,-1.6902862,-1.8227289,-0.46335116,-0.24302912,-0.4890797,-1.6720753,-0.07459253,-0.36970362,0.3694237,-0.7780525,-1.1686463,-0.56431746,-0.19605827,-0.5882527,-1.4763045,-1.3397406,-0.98790777,0.03270259,-0.480544,-0.76834786,-1.3115845,-0.40837333,-0.07015985,-0.15507549,0.3550972,0.41643986,0.3944755,-0.3337823,-0.48966506,-0.7401353,-0.41870025,-0.7932415,-0.12867749,0.058033578,0.16867673,1.1601217,0.7087557,0.19545457,-0.5553644,-0.09734267,-0.13635214,0.22389576,0.71897656,0.19685583,0.027545752,-0.040218357,0.6261476,0.6360964,0.08218554,0.50604767,1.1076255,0.13635354,-0.13091765,0.45595416,0.08750609,0.14799163,0.42538178,-0.40085986,-0.4103923,0.29318714,0.13805544,0.7242867,0.47781527,-0.22634378,-0.23034157,0.07062167,0.25754395,0.51493907,0.47778514,-0.46162087,-0.15628366,-0.027717546,-0.13697372,2
-448.666,66.273445,-21.653328,20.396093,-20.376577,-1.439522,-12.867639,-6.9570885,-17.829617,2.8222704,-9.094251,-9.340468,3.688247,-10.15136,0.27006653,-9.448843,0.31393948,-6.567166,-6.2434025,-5.2997904,-5.1526866,-3.291371,-3.9420238,3.8544219,-2.5112224,5.2291546,0.8519086,2.8041,4.1064577,4.0872073,6.881187,2.7252474,3.192501,0.17920485,2.049694,0.7513827,3.3326876,0.12074667,0.46232253,1.9347043,-0.74036455,0.122664385,-1.1202829,-0.00021473812,-0.711522,-0.42982894,-2.8292663,-0.6901796,-0.10166613,0.14632046,-1.0028421,-3.1725585,-0.36475992,0.81768316,2.764707,0.53946084,0.9453678,-0.03368359,0.101119265,0.6417669,-0.2008831,0.4655193,0.05213789,1.3367122,-0.35135302,-0.040905997,-0.8647096,-0.6745503,-0.1614977,-0.7693777,-0.43876633,-1.1098483,0.10315724,-0.73135245,-0.9435622,-0.7469374,-0.45158932,-0.21394242,-0.14975433,0.52384526,0.25784326,0.21589085,-0.049426224,-0.29861388,-0.41327405,-0.11519903,0.28192312,0.4069129,-0.67323965,-0.82680976,0.31701243,0.2228392,0.0046040313,0.33209628,-0.36829007,-0.60135454,0.19698673,-0.042617828,0.41363403,0.38786033,-0.008570891,0.04845032,-0.010894959,0.14962077,0.39779305,0.36115223,0.004191648,0.21975195,-0.19479139,-0.286918,0.060376108,0.41906026,0.032523625,-0.40919527,-0.14760788,-0.45508704,0.08622612,0.045686364,-0.0858065,-0.017415032,-0.32121113,0.022920668,0.16022183,0.0040451307,-0.18131232,0.005787842,0.05570133,0.09139196,5
-532.7964,59.732204,-21.753733,18.821594,-13.800122,-1.8124727,-24.170654,-12.188636,-12.2617855,1.243125,-13.639029,-11.803766,5.005539,-11.5168705,-3.6529684,-8.339718,-4.0943065,-5.5945535,-3.909856,-5.488695,-0.5030222,1.5993822,1.3058805,5.8541594,0.38022086,7.393783,0.20482926,1.7158009,0.6561209,-1.6281106,1.1357541,-1.2057686,0.6334158,-1.2399734,0.72967684,-0.388447,1.2585399,0.39727643,0.56651586,0.22445126,-1.1949,-1.0275074,-1.1223778,0.1016782,-1.8088454,-1.227395,-1.0704266,1.1010371,-0.83597773,-0.7103021,-0.032730483,-0.9139216,0.49762642,0.50248885,2.3829575,0.7333114,1.4174061,1.036708,-0.18924838,-0.7036349,-0.6465851,0.26516882,-1.015031,-0.896855,-1.5530796,-1.6024415,-1.5885279,0.09131059,0.2289588,-0.7075086,0.20401463,0.30905384,0.093560964,-0.7381986,-0.055235088,0.028513836,-0.1841311,0.3059017,0.42094988,0.008242681,0.24467325,0.28279218,-0.4061669,0.2293801,-0.3371575,-0.30442727,0.36095732,0.17346919,-0.09652851,-0.7145106,0.10280325,0.5008587,0.095566735,0.083916605,-0.2227462,-0.33734012,-0.06850636,0.5271524,0.22609521,-0.06680468,0.16081905,0.3274886,0.6295895,0.08456792,0.060737427,0.08871638,-0.20057048,0.21643782,0.072778895,-0.16748251,0.12403556,0.2760499,0.00072315655,-0.35312346,-0.1975112,-0.08442545,0.24367705,0.537641,-0.1990364,-0.1677256,0.030035673,0.055602897,0.28489056,-0.08440119,-0.3429025,-0.37283567,0.11085743,0.11552683,6
-493.98816,55.69611,-28.955519,22.64571,-20.67239,-7.363022,-26.348055,-8.677621,-12.92984,-2.0643091,-13.958669,-10.4301605,-1.1775213,-13.030694,0.028694447,-11.260446,-4.1286125,-10.078038,-8.228354,-7.0257416,-3.795947,-0.6911926,1.021175,5.9275756,-1.8854905,5.3548365,1.206628,4.702754,4.3563304,3.078553,2.342989,-1.6310883,-1.0295255,-2.1172283,1.7756854,1.6368747,3.2195866,-1.4567049,-0.17771666,2.3868525,3.34364,1.3813103,-1.4917511,-1.7173426,-2.416703,0.18946236,-3.2332418,-0.55488354,0.10044967,0.37650275,-1.0445423,-2.4846704,0.7555779,1.3368654,1.1599541,-0.6347123,1.554148,0.036880728,-0.71697223,0.8039626,0.7488493,-0.9208237,-1.4041543,-0.148232,-0.36054915,-0.22826056,-0.72783285,-0.48001093,-1.7046473,-0.09903676,1.3423877,1.0386996,0.60073024,-0.20230225,-0.83751994,-0.86734664,0.67699933,0.30420578,0.18513691,0.74690735,1.31112,0.27876028,-0.02707053,-0.24543701,-0.35469308,0.83388495,0.6750171,0.09651759,0.029617842,0.5117328,0.25762472,0.43899617,-0.4012215,-0.49003884,0.010848992,0.1336146,0.77482414,0.7645631,0.27557284,0.1145455,0.679708,0.38886294,0.6445933,0.38386828,0.09981607,0.3762873,0.13494706,0.10465666,0.45091847,-0.12180845,0.094397396,0.40150177,-0.688014,-0.10768636,-0.10395737,0.24836585,0.39137122,-0.07024598,-0.33653134,-0.15034746,0.23647973,-0.149747,0.25854278,0.20152998,0.0048386464,0.055672117,0.3047092,-0.442966,3
-673.83215,69.1305,-7.3569036,25.461151,-9.656128,0.92388684,-23.0476,-5.120174,-8.271911,-3.3073707,-9.75942,-8.4582,0.49401268,-10.276135,1.236387,-9.797251,-3.0938978,-4.8295135,-7.6644473,-4.5770884,-5.1014953,-3.9948313,-7.0055356,-4.553303,-6.572131,-3.5831041,-3.624472,1.0904284,1.9101461,2.6294699,2.6424525,0.24763289,1.9744502,1.696679,5.9311833,5.889814,3.5401704,0.03692357,0.12665147,2.9057956,4.6743193,2.2504654,-1.3925706,-2.3231113,-2.036804,0.31684792,-1.0518749,-2.0254576,-2.724671,-1.5835315,-1.096909,-1.1992719,-1.2659643,-1.2427078,0.05459824,0.2531614,0.9903872,0.1518072,0.35147634,-0.3131422,-0.4312827,0.11399403,-0.60807294,-1.9307854,-1.614849,1.0221506,0.50577796,-1.153367,-1.4341649,0.6013365,1.4974657,0.18366578,-0.64624155,-0.6972445,-1.0215398,-0.71132016,0.40836683,0.38934624,0.44892436,0.6210952,1.1870035,0.5782535,-0.145497,0.059623703,0.025478628,0.29076046,1.1902604,0.5782127,-1.2651851,-0.43213573,0.28400373,-0.010153727,-0.18741344,-0.6448576,-0.41356117,-0.053058065,0.11096364,-0.031291433,-0.29775128,-0.16267177,-0.13817209,0.30898416,0.33932468,-0.24783818,0.21931073,0.20782961,-0.15538917,-0.22104298,0.21384045,-0.07342483,-0.48099753,0.17787115,-0.17108011,-0.20637204,0.08301425,0.032664593,0.24329847,0.1075596,-0.5140699,-0.14336653,0.11399652,-0.12122866,0.2548463,0.13012041,0.09819981,-0.30443004,-0.5139631,-0.11944645,4
-550.9292,64.32434,-18.991278,20.004053,-10.041989,-4.242272,-20.967684,-7.0857835,-9.640769,-2.1793964,-9.741108,-8.398709,0.65275687,-9.6940775,-2.2534726,-8.024466,-4.1162767,-7.7535157,-4.8877573,-5.487169,-6.3073673,-5.821618,-6.5640926,-4.3154926,-7.74512,-0.6822484,-1.2419018,2.8063123,1.3625883,0.19514583,-1.4871249,-4.00993,-1.7330326,-2.1108387,3.0942037,5.0229416,6.967883,2.776317,1.4834483,-0.190528,-0.10708524,2.447796,1.9033698,1.6400783,-1.2320405,0.28990114,0.20273426,1.2704409,-0.0578564,-0.9735836,-1.0765316,-0.32198873,0.8032074,0.9521764,1.7550715,-1.241901,-0.2322248,0.15425785,1.0997394,-0.37141037,-0.8142373,0.73259395,-0.012003649,-0.14256471,-2.0603383,-0.7408209,-0.5733898,-0.59563065,-1.048834,-0.6743101,0.28629127,-0.12031988,-0.3128086,-1.1628442,-0.96029204,-1.7253721,-0.98581696,-0.76660115,-0.44369435,-0.35351264,-0.4590497,0.015438886,-0.93886346,-1.1866293,-1.1050326,-0.25352296,-0.68516374,-0.6603239,-0.19129552,-0.0685053,0.2756799,-0.25328818,-0.28768533,-0.5622184,-0.60961634,-0.40073296,0.3229158,0.41292113,-0.43332896,0.1299733,0.94549274,0.67370397,0.44273755,0.9728279,0.71320236,0.2665556,0.6061428,0.43235284,0.2791516,0.40655386,0.69336694,0.47962683,-0.091853335,0.141781,0.20142215,0.27427706,0.39552402,0.28684226,-0.047536466,0.007718108,0.5742397,0.3813212,0.17266183,0.4295478,0.29038095,0.08572417,0.105917186,-0.33389828,3
-568.3447,73.078156,-12.516111,22.61611,-11.6029415,1.3056345,-19.855295,-4.449337,-9.314429,-0.70589477,-7.5676384,-6.564413,1.1534015,-8.588996,1.867652,-8.666406,-0.4176841,-5.880251,-5.0396466,-3.2045906,-6.007526,-3.320852,-5.2563496,-1.9214597,-4.808898,1.1977288,-0.27658644,0.9552771,-1.1484296,-3.181176,-0.9747021,-0.7605816,1.7232584,1.9783659,3.8029785,1.8943212,3.7192674,2.258234,2.6413279,2.5399354,0.9254778,1.7022716,0.19742033,0.20986511,-1.230672,-1.3702952,-1.2296731,0.077333935,-0.021293197,-0.2789106,-0.6350209,-0.7139209,-0.04365977,0.038678844,0.85438824,-0.198337,-0.7406288,-1.0151105,-0.039445054,-0.18038547,-0.59059554,-0.61921585,-1.6304498,-1.0971968,-0.78343266,-0.8475135,-0.57252187,-0.37949347,-0.7442978,-0.62805814,-0.77458036,-0.8452408,-0.0362451,0.16924292,-0.6024201,-0.69414777,0.21690632,0.23483907,-0.2907911,0.2525825,0.95061105,0.16167998,-0.12177897,0.39865735,-0.15938869,-0.16987665,0.7998931,-0.08690702,-0.6476465,-0.34118366,-0.25278816,0.47270963,-0.042016,-0.25036243,0.16953996,-0.132483,-0.31480685,0.055590704,0.26795086,0.31592497,0.4619333,0.21089496,-0.038365405,0.14245623,0.42100948,0.3069804,0.20704013,-0.10135356,-0.076248,-0.09123224,0.09442343,0.5611166,0.0036109337,-0.42258352,-0.34841663,0.18079968,0.770778,0.29071984,-0.49002975,-0.17344809,-0.13567962,0.07263421,0.46011305,0.15255594,0.13100573,-0.31123823,-0.266755,-0.05948785,7
-558.55853,60.423706,-23.2878,20.270794,-12.160935,-2.8630707,-20.826916,-8.828798,-11.7373495,0.9974236,-8.509613,-9.742589,0.6314499,-10.12925,-2.6060088,-7.418734,-3.753012,-8.0274315,-4.1300187,-6.9227204,-4.6280327,-5.19338,-6.042039,-1.4987093,-7.4512744,2.3739645,1.8350374,6.1092334,5.477496,3.0304534,0.74668163,-0.63823617,1.8626364,0.7394179,4.6698856,2.9399552,4.129244,-0.39184695,-0.0886839,-0.8260593,-0.7900887,2.3764532,1.0074806,-0.015832284,-3.9148932,-1.2818563,-1.0461847,0.066056415,-1.6436574,-2.0284824,-0.6632344,-0.76121634,0.28337038,-0.47943807,1.0936656,0.7775022,1.4970503,0.65032744,1.8134768,0.5483677,-0.16110557,0.6647511,-1.2341653,-0.2413987,-0.97412133,-0.10758053,-0.38324696,-1.1787927,-0.94446975,0.1998558,0.42723387,-0.1456263,0.31203592,-0.31990162,-0.46252993,-1.1902859,-0.0026746017,0.6822275,-0.15693207,0.07909794,0.9128149,0.42631447,-0.2737769,-0.09540161,0.013300411,0.09732425,0.1022903,0.8651885,-0.05045078,-0.4119752,0.44226572,0.4621435,-0.28084075,-0.30105588,0.32685745,-0.01098861,0.14073384,0.3050184,0.33712083,0.29528663,0.2953558,0.24565937,0.38442948,0.33645096,0.16973212,0.3031239,0.18150626,0.32286865,0.24478815,-0.14560132,0.04641774,0.47792616,-0.3988401,-0.47486708,0.30159643,-0.23421752,-0.20499732,0.13174304,-0.29494885,-0.07262891,0.13558312,-0.2528788,0.08558229,0.33757007,-0.22332722,-0.44502005,-0.16496646,-0.26965755,3
-591.2324,76.548904,-23.217924,24.075851,-17.439152,-5.043011,-29.554586,-9.339946,-15.953014,-1.7291483,-13.280508,-11.84525,3.1354678,-16.031271,-1.4387795,-11.449837,-7.5796547,-7.8613887,-8.335564,-7.7567215,-3.372051,-0.17967272,-0.6427368,6.2662745,2.3686779,5.970547,2.2906418,3.0549045,2.681327,5.2126412,3.8691447,2.0495188,1.9587482,-2.9282255,0.42036122,0.4339062,2.110861,-0.87930125,-0.6045125,-1.1465257,0.71026844,2.0363297,-0.78180015,-1.3679913,-3.421342,-0.17250079,-0.5316141,0.67174023,-0.13209786,-0.718893,-0.43448815,-1.1064742,-0.009713364,0.17278011,0.96858084,-0.059890512,0.80528206,0.25123066,0.07641669,0.56330264,1.2475263,0.361726,-0.42539203,0.2886528,-0.3794758,-0.03263288,-0.2386428,0.09873307,-0.13949937,1.1133801,0.83358705,-0.09007763,0.08202861,-1.0139993,-0.68860084,-1.0302856,-0.7757025,-0.22601064,0.49055058,0.9449257,-0.011137185,-0.293802,0.009807207,-0.19888218,-0.13722277,0.5729357,0.12502897,-0.3828637,0.13563211,-0.11153397,-0.15720458,0.37535155,-0.31625128,-0.9383471,-0.77237445,-0.023253838,0.3968521,0.28866705,-0.08503078,-0.34457108,0.2858048,0.3826517,-0.07271123,-0.029889664,-0.06739984,-0.27614048,0.24663605,-0.21543866,-0.35749534,0.17672302,-0.028399313,0.23500124,-0.28119242,-0.43749338,0.18211004,0.481502,0.4575982,0.016148964,-0.29532534,-0.13383114,-0.29550648,-0.6341428,-0.022140363,-0.06914917,-0.43844804,-0.08432563,-0.10471709,-0.32203978,4
-653.98425,65.39741,-14.92581,25.386782,-15.564686,2.4112172,-19.917213,-6.210784,-4.5549774,-4.5411386,-7.974215,-6.0904937,2.7329042,-10.299771,0.35679322,-7.6571712,-3.167958,-2.4554582,-5.9008236,-3.1677861,-4.877646,-3.0926988,-5.5271764,-4.78146,-5.5548873,-0.0048260028,1.2754714,3.5985358,3.845188,2.203408,1.288651,1.3619069,2.4708328,-0.026173225,2.5186481,0.6686789,0.080647044,-0.74340254,-0.21033789,1.082962,1.0015421,0.9529548,-1.092437,-0.41123828,-1.0477365,-1.486789,-2.9206533,-2.445363,-2.440975,-2.3223639,-2.3875644,-2.6857567,-0.41008872,0.28998852,1.0257851,-0.2925995,-0.20739113,0.4531599,0.19453172,-0.516052,-1.1056093,-0.43963718,0.23868658,0.3703826,-0.26128393,-0.042584654,-0.5968998,-0.40528697,-0.62640214,-0.12691607,0.4163163,-0.32065806,-0.67093396,-0.67980903,-0.43186003,-1.2382692,-0.45755684,-0.14773037,0.22452931,0.59051275,-0.0085571585,0.2504128,0.55841005,0.46323806,0.032201003,1.1109647,0.9625596,-0.06733858,0.041977074,0.5784044,0.7541241,0.14916046,-0.12689514,-0.6245932,-0.44292057,0.20475356,0.11823607,0.004275441,0.09979142,-0.22638918,0.08751536,0.49300843,0.0949612,0.16453128,0.052982096,0.14058065,0.22510117,-0.09719601,0.00788953,0.12435931,0.07545923,-0.058389284,-0.28163695,-0.3597079,-0.15713261,0.07570087,0.21001662,-0.07347317,-0.20538805,-0.033894777,-0.262613,0.101429574,0.2933534,-0.21908735,-0.091453284,0.02700634,-0.27963725,-0.39787573,4
